Cidade,date,SO2,NO2,O3,CO,PM2.5,PM10,rh_sensor
Almirante Tamandaré,2024-05-21T10:00:00Z,21.68923333333333,29.804266666666667,3.0673999999999997,0.17633333333333331,1.9841666666666666,7.2875,60.30083333333334
Almirante Tamandaré,2024-05-21T11:00:00Z,9.613216666666666,21.491533333333333,1.3654666666666666,0.21179166666666666,2.1366666666666667,11.335833333333333,59.594166666666666
Almirante Tamandaré,2024-05-21T12:00:00Z,0,14.1282,3.590066666666667,0.08529166666666667,1.4883333333333333,7.373333333333333,57.27333333333333
Almirante Tamandaré,2024-05-21T13:00:00Z,0,11.8769,4.2270666666666665,0.05941666666666666,1.4791666666666667,8.800833333333333,55.17
Almirante Tamandaré,2024-05-21T14:00:00Z,0,14.900566666666666,2.6018999999999997,0.06995833333333333,3.4175,20.191666666666666,53.85583333333334
Almirante Tamandaré,2024-05-21T15:00:00Z,0,8.445899999999998,0.86239999999999994,0.049833333333333334,2.03,10.989166666666666,51.49583333333334
Almirante Tamandaré,2024-05-21T16:00:00Z,0,1.5651,0,0.0805,4.539166666666667,25.59,44.626666666666665
Almirante Tamandaré,2024-05-21T17:00:00Z,0,2.9328,3.2144000000000004,0.09679166666666666,6.613333333333333,38.22833333333333,37.81583333333333
Almirante Tamandaré,2024-05-21T18:00:00Z,16.00165,36.04586666666666,14.472966666666668,0.13416666666666666,4.965,27.61916666666667,38.66583333333333
Almirante Tamandaré,2024-05-21T19:00:00Z,74.13071666666667,51.85509999999999,11.056033333333334,0.22904166666666664,5.8,29.692500000000003,41.655
Almirante Tamandaré,2024-05-21T20:00:00Z,190.42815000000002,80.4358,7.039666666666667,0.3804583333333333,13.3475,53.68666666666667,49.68833333333333
Almirante Tamandaré,2024-05-21T21:00:00Z,240.4755090909091,76.24767272727271,1.6517454545454546,0.9179090909090909,18.58818181818182,100.11545454545454,58.60818181818182
Almirante Tamandaré,2024-05-21T22:00:00Z,175.20158333333336,47.01723333333333,0,0.9017916666666667,16.68166666666667,85.19583333333333,62.39833333333333
Almirante Tamandaré,2024-05-21T23:00:00Z,129.1572666666667,27.2882,0,0.7465416666666667,13.050833333333333,78.47416666666666,63.365833333333335
Almirante Tamandaré,2024-05-22T00:00:00Z,109.20596666666667,21.997566666666668,0,0.7973333333333333,13.264166666666666,53.049166666666665,63.88916666666667
Almirante Tamandaré,2024-05-22T01:00:00Z,72.92551666666667,19.7729,0,0.6305833333333333,11.486666666666666,31.720833333333335,63.740833333333335
Almirante Tamandaré,2024-05-22T02:00:00Z,40.6231,16.84793333333333,0,0.3143333333333333,10.956666666666667,40.36333333333333,63.01083333333334
Almirante Tamandaré,2024-05-22T03:00:00Z,52.61615,18.248533333333334,0,0.4322083333333333,7.840833333333333,23.15,63.4075
Almirante Tamandaré,2024-05-22T04:00:00Z,52.85850000000001,16.697533333333332,0,0.34883333333333333,22.824166666666667,78.51083333333334,62.770833333333336
Almirante Tamandaré,2024-05-22T05:00:00Z,55.38461666666667,14.615433333333334,0,0.36320833333333336,9.570833333333333,30.18583333333333,62.685
Almirante Tamandaré,2024-05-22T06:00:00Z,62.465166666666676,16.667766666666665,0,0.3440416666666667,12.430833333333334,43.36833333333333,62.39083333333333
Almirante Tamandaré,2024-05-22T07:00:00Z,56.227383333333336,16.708499999999997,0,0.27312499999999995,18.365833333333335,65.16333333333333,62.149166666666666
Almirante Tamandaré,2024-05-22T08:00:00Z,57.024300000000004,15.240533333333333,0,0.2645,18.136666666666667,62.37916666666667,61.74166666666667
Almirante Tamandaré,2024-05-22T09:00:00Z,87.1543,16.301166666666667,0,0.45329166666666665,8.606666666666667,34.40083333333333,61.76166666666666
Almirante Tamandaré,2024-05-22T10:00:00Z,157.33100000000002,16.659485714285715,0,0.9774999999999999,6.327142857142857,26.565714285714286,61.65571428571429
Almirante Tamandaré,2024-05-22T11:00:00Z,64.38795555555556,35.85368888888889,8.06648888888889,0.4561666666666666,6.55,21.254444444444445,62.906666666666666
Almirante Tamandaré,2024-05-22T12:00:00Z,0,4.693733333333333,7.665233333333333,0.15716666666666665,9.645833333333332,33.471666666666664,56.155833333333334
Almirante Tamandaré,2024-05-22T13:00:00Z,0,4.245666666666667,11.0593,0.11308333333333331,11.865833333333333,43.88,50.344166666666666
Almirante Tamandaré,2024-05-22T14:00:00Z,0,23.70053333333333,5.969833333333334,0.10829166666666665,8.710833333333333,31.4475,46.3175
Almirante Tamandaré,2024-05-22T15:00:00Z,0,22.224733333333333,17.396633333333334,0.129375,6.967499999999999,27.376666666666665,43.60333333333333
Almirante Tamandaré,2024-05-22T16:00:00Z,0,11.182866666666666,37.498066666666666,0.04695833333333333,5.060833333333333,15.88,40.10333333333333
Almirante Tamandaré,2024-05-22T17:00:00Z,0,18.104400000000002,42.350699999999996,0.05654166666666666,4.430833333333333,16.523333333333333,38.58166666666666
Almirante Tamandaré,2024-05-22T18:00:00Z,0,27.637566666666665,46.051833333333335,0.09104166666666666,8.615,29.233333333333334,37.65083333333333
Almirante Tamandaré,2024-05-22T19:00:00Z,52.677283333333335,53.78523333333333,41.7235,0.20125,8.785833333333333,30.7675,39.667500000000004
Almirante Tamandaré,2024-05-22T20:00:00Z,212.75273333333334,92.13723333333333,30.2183,0.5405,8.595,45.215833333333336,48.1525
Almirante Tamandaré,2024-05-22T21:00:00Z,216.54538181818185,83.46174545454544,13.29770909090909,0.791409090909091,10.723636363636363,47.47,56.691818181818185
Almirante Tamandaré,2024-05-22T22:00:00Z,162.259875,62.48649999999999,0.2793,1.014875,22.787499999999998,83.14125,60.09
Almirante Tamandaré,2024-05-22T23:00:00Z,157.77116,49.04544,0,1.2351,20.148,83.758,61.508
Almirante Tamandaré,2024-05-23T00:00:00Z,141.59571666666668,38.67473333333333,0,1.101125,18.924166666666668,74.87416666666667,62.899166666666666
Almirante Tamandaré,2024-05-23T01:00:00Z,100.7521,31.667033333333332,0,0.77625,15.743333333333332,55.11083333333333,63.66416666666667
Almirante Tamandaré,2024-05-23T02:00:00Z,78.81833333333333,24.4259,0,0.60375,18.18166666666667,56.53916666666667,63.74583333333334
Almirante Tamandaré,2024-05-23T03:00:00Z,68.31431666666667,21.204833333333333,0,0.48587499999999995,17.58,49.33416666666667,63.5875
Almirante Tamandaré,2024-05-23T04:00:00Z,62.33198333333333,17.850599999999996,0,0.47437499999999994,13.6025,40.159166666666664,63.1225
Almirante Tamandaré,2024-05-23T05:00:00Z,50.73193333333334,13.651933333333332,0,0.3977083333333333,12.279166666666667,36.29666666666667,62.255
Almirante Tamandaré,2024-05-23T06:00:00Z,57.48935,14.604466666666665,0,0.34883333333333333,10.141666666666667,32.80833333333334,61.9475
Almirante Tamandaré,2024-05-23T07:00:00Z,44.41336666666667,13.971533333333333,0,0.25779166666666664,11.618333333333334,31.690833333333334,61.538333333333334
Almirante Tamandaré,2024-05-23T08:00:00Z,75.87083333333334,26.442199999999996,0,0.3037916666666666,13.748333333333333,37.13166666666667,63.07666666666667
Almirante Tamandaré,2024-05-23T09:00:00Z,82.34878333333333,17.020266666666664,0,0.5012083333333334,12.989166666666666,39.74,61.986666666666665
Almirante Tamandaré,2024-05-23T10:00:00Z,113.70145000000001,55.3801,3.6815333333333333,0.6909583333333332,12.4525,44.207499999999996,64.91
Almirante Tamandaré,2024-05-23T11:00:00Z,4.04135,26.44063333333333,8.906566666666667,0.27025,16.174166666666668,46.66166666666667,60.071666666666665
Almirante Tamandaré,2024-05-23T12:00:00Z,0,3.2179333333333333,12.775933333333333,0.17825,13.160833333333333,46.06666666666666,52.49916666666667
Almirante Tamandaré,2024-05-23T13:00:00Z,0,1.7061,19.5216,0.046,9.9575,38.450833333333335,45.1175
Almirante Tamandaré,2024-05-23T14:00:00Z,0,12.737,21.7609,0.0067083333333333335,6.9158333333333335,26.2825,41.748333333333335
Almirante Tamandaré,2024-05-23T15:00:00Z,0,8.0887,28.941033333333333,0.0067083333333333335,5.0775,20.690833333333334,38.4975
Almirante Tamandaré,2024-05-23T16:00:00Z,0,17.877233333333333,39.3323,0.0038333333333333327,3.2533333333333334,14.780833333333334,36.98416666666667
Almirante Tamandaré,2024-05-23T17:00:00Z,0,20.112866666666665,37.829633333333334,0.012458333333333333,2.895,15.387500000000001,35.925
Almirante Tamandaré,2024-05-23T18:00:00Z,4.464916666666666,33.67393333333333,39.4499,0.016291666666666666,4.945,20.023333333333333,36.57
Almirante Tamandaré,2024-05-23T19:00:00Z,54.009116666666664,50.42629999999999,33.26446666666667,0.08816666666666666,6.035,24.3675,39.14416666666666
Almirante Tamandaré,2024-05-23T20:00:00Z,158.24363333333335,79.84203333333333,24.906699999999997,0.25779166666666664,11.030000000000001,41.47666666666667,46.22
Almirante Tamandaré,2024-05-23T21:00:00Z,132.3231,66.0679,25.992866666666668,0.299,17.066666666666666,53.23083333333334,52.7775
Almirante Tamandaré,2024-05-23T22:00:00Z,29.48155,44.29436666666667,22.249266666666667,0.14758333333333332,17.799166666666665,50.13583333333333,54.0075
Almirante Tamandaré,2024-05-23T23:00:00Z,4.732672727272727,31.8096,30.066399999999998,0.13799999999999998,22.56909090909091,62.28363636363636,54.11181818181818
Almirante Tamandaré,2024-05-24T00:00:00Z,0,28.402099999999997,29.127233333333333,0.16291666666666665,19.5725,63.5025,53.2525
Almirante Tamandaré,2024-05-24T01:00:00Z,22.27218333333333,41.425799999999995,16.106299999999997,0.40824999999999995,17.625,75.59833333333333,53.79
Almirante Tamandaré,2024-05-24T02:00:00Z,47.528983333333336,46.1681,7.900433333333334,0.4868333333333333,16.073333333333334,66.47416666666666,55.53916666666667
Almirante Tamandaré,2024-05-24T03:00:00Z,0,22.151099999999996,26.046766666666667,0.19454166666666664,13.550833333333333,47.69083333333333,53.865
Almirante Tamandaré,2024-05-24T04:00:00Z,0,17.5075,27.188466666666667,0.12170833333333332,17.033333333333335,51.998333333333335,51.902499999999996
Almirante Tamandaré,2024-05-24T05:00:00Z,2.550927272727273,55.618945454545454,0.13898181818181818,0.046,18.88,63.948181818181816,50.60545454545455
Almirante Tamandaré,2024-05-24T06:00:00Z,87.49490000000002,50.03933333333333,39.63446666666667,0.0019166666666666666,3.379166666666667,12.91,58.16166666666667
Almirante Tamandaré,2024-05-24T07:00:00Z,60.42811666666667,43.9262,23.58533333333333,0.0019166666666666666,2.085,6.375,62.405
Almirante Tamandaré,2024-05-24T08:00:00Z,8.637266666666667,27.72843333333333,26.100666666666665,0.0019166666666666666,0.9658333333333333,3.4658333333333333,64.39666666666666
Almirante Tamandaré,2024-05-24T09:00:00Z,7.272683333333334,31.118699999999997,18.263933333333334,0.03258333333333333,5.836666666666667,12.891666666666666,64.70166666666667
Almirante Tamandaré,2024-05-24T10:00:00Z,16.418666666666667,35.25156666666666,5.819566666666667,0.25875,4.76,11.688333333333333,64.77250000000001
Almirante Tamandaré,2024-05-24T11:00:00Z,4.10685,29.475266666666666,17.898066666666665,0.05366666666666667,0.5716666666666667,1.91,64.67416666666666
Almirante Tamandaré,2024-05-24T12:00:00Z,19.272283333333334,40.88216666666666,5.852233333333333,0.18783333333333332,0.6775,1.945,65.58666666666667
Almirante Tamandaré,2024-05-24T13:00:00Z,1.8099833333333333,31.46963333333333,11.385966666666667,0.100625,1.9166666666666667,5.213333333333333,64.6475
Almirante Tamandaré,2024-05-24T14:00:00Z,0,28.704466666666665,19.12633333333333,0.024916666666666667,3.75,10.0775,65.38
Almirante Tamandaré,2024-05-24T15:00:00Z,0,16.636433333333333,13.617099999999999,0.04025,3.4058333333333333,9.87,62.585
Almirante Tamandaré,2024-05-24T16:00:00Z,0,11.196966666666667,13.834333333333333,0.03066666666666666,2.361666666666667,8.310833333333333,59.2425
Almirante Tamandaré,2024-05-24T17:00:00Z,0,2.8262666666666667,14.477866666666667,0.012458333333333333,1.2058333333333333,5.78,54.678333333333335
Almirante Tamandaré,2024-05-24T18:00:00Z,31.012066666666666,33.23369999999999,20.792333333333335,0.04408333333333333,1.8241666666666667,9.794166666666667,56.983333333333334
Almirante Tamandaré,2024-05-24T19:00:00Z,29.837433333333337,34.69226666666666,21.2121,0.08625,1.6366666666666667,7.8116666666666665,60.373333333333335
Almirante Tamandaré,2024-05-24T20:00:00Z,21.615000000000002,29.597466666666666,18.724533333333333,0.14662499999999998,1.2591666666666668,7.200833333333334,61.87583333333333
Almirante Tamandaré,2024-05-24T21:00:00Z,4.5981,24.46663333333333,15.19,0.1265,1.1808333333333334,7.633333333333334,61.735
Almirante Tamandaré,2024-05-24T22:00:00Z,4.1068500000000006,23.642566666666667,14.551366666666667,0.1035,1.0925,7.868333333333333,61.965
Almirante Tamandaré,2024-05-24T23:00:00Z,6.331666666666668,19.816766666666666,10.508866666666666,0.13320833333333335,1.0641666666666667,6.7175,61.777499999999996
Almirante Tamandaré,2024-05-25T00:00:00Z,0,14.480699999999999,7.890633333333333,0.026833333333333334,0.9958333333333333,6.455,59.4475
Almirante Tamandaré,2024-05-25T01:00:00Z,7.94515,23.536033333333332,7.273233333333334,0.023,1.3333333333333333,9.149166666666666,60.07416666666666
Almirante Tamandaré,2024-05-25T02:00:00Z,14.6458,26.8041,6.1152,0.04120833333333333,1.39,10.134166666666667,61.335
Almirante Tamandaré,2024-05-25T03:00:00Z,19.933833333333336,25.654166666666665,0.06696666666666666,0.10541666666666667,2.865,18.656666666666666,61.4525
Almirante Tamandaré,2024-05-25T04:00:00Z,10.4931,25.300099999999997,0.0882,0.020125,2.4091666666666667,13.299166666666666,62.0025
Almirante Tamandaré,2024-05-25T05:00:00Z,15.704716666666668,26.82133333333333,0,0.044083333333333335,1.865,9.8,61.9325
Almirante Tamandaré,2024-05-25T06:00:00Z,0,8.6198,5.300166666666667,0.007666666666666666,1.0941666666666667,5.12,58.41416666666667
Almirante Tamandaré,2024-05-25T07:00:00Z,0,16.15703333333333,6.087433333333333,0.002875,1.0708333333333333,5.9750000000000005,56.85166666666667
Almirante Tamandaré,2024-05-25T08:00:00Z,37.14723333333333,35.101166666666664,3.6210999999999998,0.083375,2.0683333333333334,15.119166666666667,59.86
Almirante Tamandaré,2024-05-25T09:00:00Z,32.691050000000004,26.965466666666664,1.5386,0.26929166666666665,1.5291666666666666,9.449166666666667,59.229166666666664
Almirante Tamandaré,2024-05-25T10:00:00Z,45.28233333333334,30.830433333333332,0.5177666666666666,0.29804166666666665,2.1308333333333334,14.565833333333334,60.11083333333333
Almirante Tamandaré,2024-05-25T11:00:00Z,1.5676333333333334,17.825533333333333,2.2425666666666664,0.03258333333333333,1.8841666666666668,9.2975,57.01583333333333
Almirante Tamandaré,2024-05-25T12:00:00Z,0,7.1158,4.114366666666666,0.20124999999999998,1.9558333333333333,10.265833333333333,50.028333333333336
Almirante Tamandaré,2024-05-25T13:00:00Z,0,0,0.6206666666666666,0.003833333333333333,1.0125,6.3525,42.2625
Almirante Tamandaré,2024-05-25T14:00:00Z,0,2.2654,10.084200000000001,0.014374999999999999,1.5383333333333333,7.270833333333333,37.655833333333334
Almirante Tamandaré,2024-05-25T15:00:00Z,6.879683333333334,29.924899999999997,24.192933333333333,0.03641666666666667,2.4233333333333333,11.499166666666667,39.4875
Almirante Tamandaré,2024-05-25T16:00:00Z,1.19865,25.1967,20.968733333333333,0.15333333333333332,3.578333333333333,17.178333333333335,38.82666666666667
Almirante Tamandaré,2024-05-25T17:00:00Z,44.125166666666665,37.820899999999995,22.4812,0.37183333333333335,3.795,20.2275,40.410833333333336
Almirante Tamandaré,2024-05-25T18:00:00Z,7.921133333333334,21.502499999999998,15.658766666666667,0.06995833333333333,1.8608333333333333,9.155,39.31666666666667
Almirante Tamandaré,2024-05-25T19:00:00Z,141.19835,62.83743333333332,28.016566666666666,0.05462499999999999,1.2541666666666667,5.22,48.02
Almirante Tamandaré,2024-05-25T20:00:00Z,84.66966666666669,46.43443333333333,15.1802,0.04025,1.2783333333333333,5.348333333333334,52.90416666666667
Almirante Tamandaré,2024-05-25T21:00:00Z,34.38968333333333,33.22116666666667,16.290866666666666,9.583333333333333e-4,0.9908333333333333,3.7075,55.00666666666667
Almirante Tamandaré,2024-05-25T22:00:00Z,13.47335,26.352899999999998,15.539533333333331,0.00575,0.8358333333333333,3.0533333333333332,55.751666666666665
Almirante Tamandaré,2024-05-25T23:00:00Z,0.5087166666666667,20.795933333333334,16.183066666666665,0.0019166666666666666,0.7716666666666667,3.381666666666667,55.43666666666667
Almirante Tamandaré,2024-05-26T00:00:00Z,0,20.709766666666667,17.506066666666666,0.007666666666666665,0.5608333333333333,2.328333333333333,55.498333333333335
Almirante Tamandaré,2024-05-26T01:00:00Z,0,19.652266666666666,21.909533333333332,0,0.25583333333333336,1.0891666666666666,55.7325
Almirante Tamandaré,2024-05-26T02:00:00Z,0,17.379033333333332,24.214166666666664,0,0.23500000000000001,1.2666666666666666,55.32333333333333
Almirante Tamandaré,2024-05-26T03:00:00Z,0,20.000066666666665,26.402833333333334,0,0.3,1.1975,55.714166666666664
Almirante Tamandaré,2024-05-26T04:00:00Z,0,20.04393333333333,25.703766666666663,0,0.20083333333333334,0.73,56.82666666666667
Almirante Tamandaré,2024-05-26T05:00:00Z,0,22.26703333333333,28.090066666666665,0,0.19916666666666666,0.5733333333333334,57.858333333333334
Almirante Tamandaré,2024-05-26T06:00:00Z,0,19.9374,25.1713,0.0019166666666666666,0.19583333333333333,0.8083333333333333,58.42666666666667
Almirante Tamandaré,2024-05-26T07:00:00Z,0,16.800933333333333,24.292566666666666,0,0.18333333333333335,0.76,57.755
Almirante Tamandaré,2024-05-26T08:00:00Z,0,16.49543333333333,24.2648,0,0.16583333333333333,0.5983333333333334,57.6225
Almirante Tamandaré,2024-05-26T09:00:00Z,0,18.5133,24.591466666666665,0,0.115,0.39666666666666667,57.49916666666667
Almirante Tamandaré,2024-05-26T10:00:00Z,0,20.584433333333333,25.373833333333334,0,0.2708333333333333,0.5725,58.32
Almirante Tamandaré,2024-05-26T11:00:00Z,0.91045,18.829766666666664,24.276233333333334,0,0.31583333333333335,0.6441666666666667,58.001666666666665
Almirante Tamandaré,2024-05-26T12:00:00Z,0,18.801566666666663,22.059800000000003,0,0.35083333333333333,0.745,57.975
Almirante Tamandaré,2024-05-26T13:00:00Z,0,16.811899999999998,21.747833333333332,0,0.32,0.6725,57.120000000000005
Almirante Tamandaré,2024-05-26T14:00:00Z,0,11.273733333333332,20.101433333333333,0,0.43083333333333335,2.3133333333333335,54.66166666666667
Almirante Tamandaré,2024-05-26T15:00:00Z,0,10.064266666666667,20.792333333333332,0,0.6958333333333333,2.3275,52.62583333333333
